E_Ha,DOS,Occupation,E_eV,E_minus_EF
6.13865057,0.0,0.0,167.0411916894244,156.53609948895775
6.13965057,0.0,0.0,167.06840307567037,156.5633108752037
6.14065057,0.0,0.0,167.09561446191637,156.5905222614497
6.14165057,0.0,0.0,167.12282584816236,156.6177336476957
6.14265057,0.0,0.0,167.15003723440833,156.64494503394167
6.14365057,0.0,0.0,167.17724862065432,156.67215642018766
6.14465057,0.0,0.0,167.20446000690032,156.69936780643366
6.14565057,0.0,0.0,167.2316713931463,156.72657919267965
6.14665057,0.0,0.0,167.2588827793923,156.75379057892565
6.14765057,0.0,0.0,167.28609416563827,156.7810019651716
6.14865057,0.0,0.0,167.31330555188427,156.8082133514176
6.14965057,0.0,0.0,167.34051693813026,156.8354247376636
6.15065057,0.0,0.0,167.36772832437623,156.86263612390957
6.15165057,0.0,0.0,167.39493971062222,156.88984751015556
6.15265057,0.0,0.0,167.42215109686822,156.91705889640156
6.15365057,0.0,0.0,167.44936248311421,156.94427028264755
6.15465057,0.0,0.0,167.4765738693602,156.97148166889355
6.15565057,0.0,0.0,167.50378525560618,156.9986930551395
6.15665057,0.0,0.0,167.53099664185217,157.0259044413855
6.15765057,0.0,0.0,167.55820802809816,157.0531158276315
6.15865057,0.0,0.0,167.58541941434416,157.0803272138775
6.15965057,0.0,0.0,167.61263080059015,157.1075386001235
6.16065057,0.0,0.0,167.63984218683612,157.13474998636946
6.16165057,0.0,0.0,167.66705357308211,157.16196137261545
6.16265057,0.0,0.0,167.6942649593281,157.18917275886145
6.16365057,0.0,0.0,167.72147634557408,157.2163841451074
6.16465057,0.0,0.0,167.74868773182007,157.2435955313534
6.16565057,0.0,0.0,167.77589911806606,157.2708069175994
6.16665057,0.0,0.0,167.80311050431206,157.2980183038454
6.16765057,0.0,0.0,167.83032189055805,157.3252296900914
6.16865057,0.0,0.0,167.85753327680402,157.35244107633736
6.16965057,0.0,0.0,167.88474466305001,157.37965246258335
6.17065057,0.0,0.0,167.911956049296,157.40686384882935
6.17165057,0.0,0.0,167.93916743554198,157.4340752350753
6.17265057,0.0,0.0,167.96637882178797,157.4612866213213
6.17365057,0.0,0.0,167.993590208034,157.48849800756733
6.17465057,0.0,0.0,168.02080159427996,157.5157093938133
6.17565057,0.0,0.0,168.04801298052595,157.5429207800593
6.17665057,0.0,0.0,168.07522436677192,157.57013216630526
6.17765057,0.0,0.0,168.10243575301791,157.59734355255125
6.17865057,0.0,0.0,168.1296471392639,157.62455493879725
6.17965057,0.0,0.0,168.1568585255099,157.65176632504324
6.18065057,0.0,0.0,168.1840699117559,157.67897771128924
6.18165057,0.0,0.0,168.2112812980019,157.70618909753523
6.18265057,0.0,0.0,168.23849268424786,157.7334004837812
6.18365057,0.0,0.0,168.26570407049385,157.7606118700272
6.18465057,0.0,0.0,168.29291545673982,157.78782325627316
6.18565057,0.0,0.0,168.32012684298581,157.81503464251915
6.18665057,0.0,0.0,168.3473382292318,157.84224602876515
6.18765057,0.0,0.0,168.3745496154778,157.86945741501114
6.18865057,0.0,0.0,168.4017610017238,157.89666880125714
6.18965057,0.0,0.0,168.4289723879698,157.92388018750313
6.19065057,0.0,0.0,168.45618377421576,157.9510915737491
6.19165057,0.0,0.0,168.48339516046175,157.9783029599951
6.19265057,0.00024,0.0,168.51060654670772,158.00551434624106
6.19365057,0.0,0.0,168.53781793295371,158.03272573248705
6.19465057,0.0,0.0,168.56502931919974,158.05993711873307
6.19565057,0.0,0.0,168.5922407054457,158.08714850497904
6.19665057,0.00048,0.0,168.6194520916917,158.11435989122504
6.19765057,0.0,0.0,168.6466634779377,158.14157127747103
6.19865057,0.0,0.0,168.67387486418366,158.168782663717
6.19965057,0.0,0.0,168.70108625042965,158.195994049963
6.20065057,0.00048,0.0,168.72829763667565,158.22320543620899
6.20165057,0.0,0.0,168.75550902292164,158.25041682245498
6.20265057,0.0,0.0,168.78272040916764,158.27762820870097
6.20365057,0.0,0.0,168.8099317954136,158.30483959494694
6.20465057,0.0,0.0,168.8371431816596,158.33205098119294
6.20565057,0.0,0.0,168.8643545679056,158.35926236743893
6.20665057,0.0,0.0,168.89156595415156,158.3864737536849
6.20765057,0.0,0.0,168.91877734039755,158.4136851399309
6.20865057,0.0,0.0,168.94598872664355,158.44089652617689
6.20965057,0.0,0.0,168.97320011288954,158.46810791242288
6.21065057,0.0,0.0,169.00041149913554,158.49531929866887
6.21165057,0.0,0.0,169.0276228853815,158.52253068491484
6.21265057,0.00048,0.0,169.0548342716275,158.54974207116084
6.21365057,0.0,0.0,169.0820456578735,158.57695345740683
6.21465057,0.0,0.0,169.1092570441195,158.60416484365282
6.21565057,0.0,0.0,169.13646843036548,158.63137622989882
6.21665057,0.0,0.0,169.16367981661145,158.65858761614479
6.21765057,0.0,0.0,169.19089120285744,158.68579900239078
6.21865057,0.00024,0.0,169.21810258910344,158.71301038863677
6.21965057,0.00048,0.0,169.2453139753494,158.74022177488274
6.22065057,0.0,0.0,169.2725253615954,158.76743316112874
6.22165057,0.0,0.0,169.2997367478414,158.79464454737473
6.22265057,0.0,0.0,169.3269481340874,158.82185593362072
6.22365057,0.0,0.0,169.35415952033338,158.84906731986672
6.22465057,0.0,0.0,169.38137090657935,158.87627870611269
6.22565057,0.0,0.0,169.40858229282534,158.90349009235868
6.22665057,0.0,0.0,169.43579367907134,158.93070147860468
6.22765057,0.0,0.0,169.4630050653173,158.95791286485064
6.22865057,0.0,0.0,169.4902164515633,158.98512425109664
6.22965057,0.0,0.0,169.51742783780932,159.01233563734266
6.23065057,0.0,0.0,169.5446392240553,159.03954702358863
6.23165057,0.0,0.0,169.57185061030128,159.06675840983462
6.23265057,0.0,0.0,169.59906199654725,159.0939697960806
6.23365057,0.0,0.0,169.62627338279324,159.12118118232658
6.23465057,0.0,0.0,169.65348476903924,159.14839256857258
6.23565057,0.0,0.0,169.68069615528523,159.17560395481857
6.23665057,0.00048,0.0,169.70790754153123,159.20281534106456
6.23765057,0.0,0.0,169.7351189277772,159.23002672731053
6.23865057,0.00048,0.0,169.7623303140232,159.25723811355653
6.23965057,0.0,0.0,169.78954170026918,159.28444949980252
6.24065057,0.0,0.0,169.81675308651515,159.3116608860485
6.24165057,0.0,0.0,169.84396447276114,159.33887227229448
6.24265057,0.0,0.0,169.87117585900714,159.36608365854048
6.24365057,0.00024,0.0,169.89838724525313,159.39329504478647
6.24465057,0.0,0.0,169.92559863149913,159.42050643103246
6.24565057,0.0,0.0,169.9528100177451,159.44771781727843
6.24665057,0.0,0.0,169.9800214039911,159.47492920352443
6.24765057,0.0,0.0,170.00723279023708,159.50214058977042
6.24865057,0.0,0.0,170.03444417648305,159.5293519760164
6.24965057,0.0,0.0,170.06165556272907,159.5565633622624
6.25065057,0.0,0.0,170.08886694897507,159.5837747485084
6.25165057,0.0,0.0,170.11607833522103,159.61098613475437
6.25265057,0.0,0.0,170.14328972146703,159.63819752100036
6.25365057,0.0,0.0,170.170501107713,159.66540890724633
6.25465057,0.0,0.0,170.197712493959,159.69262029349233
6.25565057,0.0,0.0,170.22492388020498,159.71983167973832
6.25665057,0.00048,0.0,170.25213526645098,159.74704306598431
6.25765057,0.0,0.0,170.27934665269697,159.7742544522303
6.25865057,0.0,0.0,170.30655803894297,159.8014658384763
6.25965057,0.0,0.0,170.33376942518893,159.82867722472227
6.26065057,0.0,0.0,170.36098081143493,159.85588861096826
6.26165057,0.0,0.0,170.3881921976809,159.88309999721423
6.26265057,0.0,0.0,170.4154035839269,159.91031138346023
6.26365057,0.0,0.0,170.44261497017288,159.93752276970622
6.26465057,0.0,0.0,170.46982635641888,159.96473415595221
6.26565057,0.0,0.0,170.49703774266487,159.9919455421982
6.26665057,0.0,0.0,170.52424912891087,160.0191569284442
6.26765057,0.00048,0.0,170.55146051515683,160.04636831469017
6.26865057,0.0,0.0,170.57867190140283,160.07357970093616
6.26965057,0.0,0.0,170.6058832876488,160.10079108718213
6.27065057,0.0,0.0,170.63309467389482,160.12800247342815
6.27165057,0.0,0.0,170.6603060601408,160.15521385967415
6.27265057,0.0,0.0,170.68751744638678,160.18242524592011
6.27365057,0.0,0.0,170.71472883263277,160.2096366321661
6.27465057,0.0,0.0,170.74194021887877,160.2368480184121
6.27565057,0.0,0.0,170.76915160512473,160.26405940465807
6.27665057,0.0,0.0,170.79636299137073,160.29127079090406
6.27765057,0.0,0.0,170.82357437761672,160.31848217715006
6.27865057,0.0,0.0,170.85078576386272,160.34569356339605
6.27965057,0.0,0.0,170.8779971501087,160.37290494964205
6.28065057,0.0,0.0,170.90520853635468,160.40011633588801
6.28165057,0.0,0.0,170.93241992260067,160.427327722134
6.28265057,0.0,0.0,170.95963130884667,160.45453910838
6.28365057,0.0,0.0,170.98684269509263,160.48175049462597
6.28465057,0.0,0.0,171.01405408133863,160.50896188087196
6.28565057,0.0,0.0,171.04126546758462,160.53617326711796
6.28665057,0.0,0.0,171.06847685383062,160.56338465336395
6.28765057,0.0,0.0,171.0956882400766,160.59059603960995
6.28865057,0.0,0.0,171.12289962632258,160.61780742585591
6.28965057,0.0,0.0,171.15011101256857,160.6450188121019
6.29065057,0.0,0.0,171.17732239881457,160.6722301983479
6.29165057,0.0,0.0,171.20453378506056,160.6994415845939
6.29265057,0.00024,0.0,171.23174517130656,160.7266529708399
6.29365057,0.0,0.0,171.25895655755252,160.75386435708586
6.29465057,0.0,0.0,171.28616794379852,160.78107574333185
6.29565057,0.0,0.0,171.3133793300445,160.80828712957785
6.29665057,0.0,0.0,171.34059071629048,160.83549851582382
6.29765057,0.0,0.0,171.36780210253647,160.8627099020698
6.29865057,0.0,0.0,171.39501348878247,160.8899212883158
6.29965057,0.0,0.0,171.42222487502846,160.9171326745618
6.30065057,0.0,0.0,171.44943626127446,160.9443440608078
6.30165057,0.0,0.0,171.47664764752042,160.97155544705376
6.30265057,0.0,0.0,171.50385903376642,160.99876683329975
6.30365057,0.0,0.0,171.5310704200124,161.02597821954575
6.30465057,0.0,0.0,171.55828180625838,161.05318960579172
6.30565057,0.0,0.0,171.5854931925044,161.08040099203774
6.30665057,0.00024,0.0,171.6127045787504,161.10761237828373
6.30765057,0.0,0.0,171.63991596499636,161.1348237645297
6.30865057,0.0,0.0,171.66712735124236,161.1620351507757
6.30965057,0.0,0.0,171.69433873748832,161.18924653702166
6.31065057,0.0,0.0,171.72155012373432,161.21645792326765
6.31165057,0.0,0.0,171.7487615099803,161.24366930951365
6.31265057,0.0,0.0,171.7759728962263,161.27088069575964
6.31365057,0.0,0.0,171.8031842824723,161.29809208200564
6.31465057,0.0,0.0,171.8303956687183,161.32530346825163
6.31565057,0.0,0.0,171.85760705496426,161.3525148544976
6.31665057,0.0,0.0,171.88481844121026,161.3797262407436
6.31765057,0.0,0.0,171.91202982745622,161.40693762698956
6.31865057,0.0,0.0,171.93924121370222,161.43414901323555
6.31965057,0.0,0.0,171.9664525999482,161.46136039948155
6.32065057,0.0,0.0,171.9936639861942,161.48857178572754
6.32165057,0.0,0.0,172.0208753724402,161.51578317197354
6.32265057,0.0,0.0,172.0480867586862,161.54299455821953
6.32365057,0.0,0.0,172.07529814493216,161.5702059444655
6.32465057,0.0,0.0,172.10250953117816,161.5974173307115
6.32565057,0.0,0.0,172.12972091742412,161.62462871695746
6.32665057,0.0,0.0,172.15693230367015,161.65184010320348
6.32765057,0.0,0.0,172.18414368991614,161.67905148944948
6.32865057,0.0,0.0,172.2113550761621,161.70626287569544
6.32965057,0.0,0.0,172.2385664624081,161.73347426194144
6.33065057,0.0,0.0,172.2657778486541,161.76068564818743
6.33165057,0.0,0.0,172.29298923490006,161.7878970344334
6.33265057,0.00048,0.0,172.32020062114606,161.8151084206794
6.33365057,0.0,0.0,172.34741200739205,161.8423198069254
6.33465057,0.0,0.0,172.37462339363805,161.86953119317138
6.33565057,0.0,0.0,172.40183477988404,161.89674257941738
6.33665057,0.0,0.0,172.42904616613,161.92395396566334
6.33765057,0.0,0.0,172.456257552376,161.95116535190934
6.33865057,0.0,0.0,172.483468938622,161.97837673815533
6.33965057,0.0,0.0,172.51068032486796,162.0055881244013
6.34065057,0.0,0.0,172.53789171111396,162.0327995106473
6.34165057,0.0,0.0,172.56510309735995,162.0600108968933
6.34265057,0.0,0.0,172.59231448360595,162.08722228313928
6.34365057,0.0,0.0,172.61952586985194,162.11443366938528
6.34465057,0.0,0.0,172.6467372560979,162.14164505563124
6.34565057,0.0,0.0,172.6739486423439,162.16885644187724
6.34665057,0.0,0.0,172.7011600285899,162.19606782812323
6.34765057,0.0,0.0,172.7283714148359,162.22327921436923
6.34865057,0.0,0.0,172.75558280108189,162.25049060061522
6.34965057,0.0,0.0,172.78279418732785,162.2777019868612
6.35065057,0.00048,0.0,172.81000557357385,162.30491337310718
6.35165057,0.0,0.0,172.83721695981984,162.33212475935318
6.35265057,0.0,0.0,172.8644283460658,162.35933614559914
6.35365057,0.0,0.0,172.8916397323118,162.38654753184514
6.35465057,0.0,0.0,172.9188511185578,162.41375891809113
6.35565057,0.0,0.0,172.9460625048038,162.44097030433713
6.35665057,0.0,0.0,172.97327389104979,162.46818169058312
6.35765057,0.0,0.0,173.00048527729575,162.4953930768291
6.35865057,0.00048,0.0,173.02769666354175,162.52260446307508
6.35965057,0.0,0.0,173.05490804978774,162.54981584932108
6.36065057,0.00048,0.0,173.0821194360337,162.57702723556704
6.36165057,0.0,0.0,173.10933082227973,162.60423862181307
6.36265057,0.0,0.0,173.1365422085257,162.63145000805903
6.36365057,0.0,0.0,173.1637535947717,162.65866139430503
6.36465057,0.0,0.0,173.1909649810177,162.68587278055102
6.36565057,0.0,0.0,173.21817636726365,162.713084166797
6.36665057,0.0,0.0,173.24538775350965,162.74029555304298
6.36765057,0.0,0.0,173.27259913975564,162.76750693928898
6.36865057,0.0,0.0,173.29981052600164,162.79471832553497
6.36965057,0.0,0.0,173.32702191224763,162.82192971178097
6.37065057,0.0,0.0,173.3542332984936,162.84914109802693
6.37165057,0.0,0.0,173.3814446847396,162.87635248427293
6.37265057,0.0,0.0,173.4086560709856,162.90356387051892
6.37365057,0.0,0.0,173.43586745723155,162.9307752567649
6.37465057,0.00048,0.0,173.46307884347755,162.95798664301088
6.37565057,0.0,0.0,173.49029022972354,162.98519802925688
6.37665057,0.0,0.0,173.51750161596954,163.01240941550287
6.37765057,0.0,0.0,173.54471300221553,163.03962080174887
6.37865057,0.0,0.0,173.5719243884615,163.06683218799483
6.37965057,0.0,0.0,173.5991357747075,163.09404357424083
6.38065057,0.0,0.0,173.6263471609535,163.12125496048682
6.38165057,0.0,0.0,173.65355854719945,163.1484663467328
6.38265057,0.0,0.0,173.68076993344548,163.1756777329788
6.38365057,0.0,0.0,173.70798131969147,163.2028891192248
6.38465057,0.0,0.0,173.73519270593744,163.23010050547077
6.38565057,0.0,0.0,173.76240409218343,163.25731189171677
6.38665057,0.0,0.0,173.7896154784294,163.28452327796273
6.38765057,0.0,0.0,173.8168268646754,163.31173466420873
6.38865057,0.0,0.0,173.8440382509214,163.33894605045472
6.38965057,0.0,0.0,173.87124963716738,163.36615743670072
6.39065057,0.0,0.0,173.89846102341338,163.3933688229467
6.39165057,0.0,0.0,173.92567240965937,163.4205802091927
6.39265057,0.0,0.0,173.95288379590534,163.44779159543867
6.39365057,0.0,0.0,173.98009518215133,163.47500298168467
6.39465057,0.00048,0.0,174.0073065683973,163.50221436793063
6.39565057,0.0,0.0,174.0345179546433,163.52942575417663
6.39665057,0.0,0.0,174.06172934088931,163.55663714042265
6.39765057,0.0,0.0,174.08894072713528,163.58384852666862
6.39865057,0.0,0.0,174.11615211338128,163.6110599129146
6.39965057,0.0,0.0,174.14336349962727,163.6382712991606
6.40065057,0.0,0.0,174.17057488587324,163.66548268540657
6.40165057,0.0,0.0,174.19778627211923,163.69269407165257
6.40265057,0.0,0.0,174.2249976583652,163.71990545789853
6.40365057,0.0,0.0,174.25220904461122,163.74711684414456
6.40465057,0.0,0.0,174.27942043085721,163.77432823039055
6.40565057,0.0,0.0,174.30663181710318,163.80153961663652
6.40665057,0.0,0.0,174.33384320334918,163.8287510028825
6.40765057,0.0,0.0,174.36105458959517,163.8559623891285
6.40865057,0.0,0.0,174.38826597584114,163.88317377537447
6.40965057,0.0,0.0,174.41547736208713,163.91038516162047
6.41065057,0.0,0.0,174.44268874833313,163.93759654786646
6.41165057,0.0,0.0,174.46990013457912,163.96480793411246
6.41265057,0.0,0.0,174.49711152082511,163.99201932035845
6.41365057,0.0,0.0,174.52432290707108,164.01923070660442
6.41465057,0.0,0.0,174.55153429331708,164.0464420928504
6.41565057,0.0,0.0,174.57874567956307,164.0736534790964
6.41665057,0.0,0.0,174.60595706580904,164.10086486534237
6.41765057,0.0,0.0,174.63316845205506,164.1280762515884
6.41865057,0.0,0.0,174.66037983830103,164.15528763783436
6.41965057,0.0,0.0,174.68759122454702,164.18249902408036
6.42065057,0.0,0.0,174.71480261079301,164.20971041032635
6.42165057,0.0,0.0,174.74201399703898,164.23692179657232
6.42265057,0.0,0.0,174.76922538328498,164.2641331828183
6.42365057,0.0,0.0,174.79643676953097,164.2913445690643
6.42465057,0.0,0.0,174.82364815577697,164.3185559553103
6.42565057,0.0,0.0,174.85085954202296,164.3457673415563
6.42665057,0.0,0.0,174.87807092826893,164.37297872780226
6.42765057,0.0,0.0,174.90528231451492,164.40019011404826
6.42865057,0.0,0.0,174.93249370076092,164.42740150029425
6.42965057,0.0,0.0,174.95970508700688,164.45461288654022
6.43065057,0.0,0.0,174.98691647325288,164.4818242727862
6.43165057,0.0,0.0,175.01412785949887,164.5090356590322
6.43265057,0.0,0.0,175.04133924574487,164.5362470452782
6.43365057,0.0,0.0,175.06855063199086,164.5634584315242
6.43465057,0.0,0.0,175.09576201823683,164.59066981777016
6.43565057,0.0,0.0,175.12297340448282,164.61788120401616
6.43665057,0.0,0.0,175.15018479072882,164.64509259026215
6.43765057,0.0,0.0,175.17739617697478,164.67230397650812
6.43865057,0.0,0.0,175.2046075632208,164.69951536275414
6.43965057,0.0,0.0,175.2318189494668,164.72672674900014
6.44065057,0.0,0.0,175.25903033571277,164.7539381352461
6.44165057,0.0,0.0,175.28624172195876,164.7811495214921
6.44265057,0.0,0.0,175.31345310820473,164.80836090773806
6.44365057,0.0,0.0,175.34066449445072,164.83557229398406
6.44465057,0.0,0.0,175.36787588069672,164.86278368023005
6.44565057,0.0,0.0,175.3950872669427,164.88999506647605
6.44665057,0.0,0.0,175.4222986531887,164.91720645272204
6.44765057,0.0,0.0,175.4495100394347,164.94441783896804
6.44865057,0.0,0.0,175.47672142568067,164.971629225214
6.44965057,0.0,0.0,175.50393281192666,164.99884061146
6.45065057,0.0,0.0,175.53114419817263,165.02605199770596
6.45165057,0.0,0.0,175.55835558441862,165.05326338395196
6.45265057,0.0,0.0,175.58556697066464,165.08047477019798
6.45365057,0.0,0.0,175.6127783569106,165.10768615644395
6.45465057,0.0,0.0,175.6399897431566,165.13489754268994
6.45565057,0.0,0.0,175.6672011294026,165.16210892893594
6.45665057,0.0,0.0,175.69441251564857,165.1893203151819
6.45765057,0.0,0.0,175.72162390189456,165.2165317014279
6.45865057,0.0,0.0,175.74883528814053,165.24374308767386
6.45965057,0.00024,0.0,175.77604667438655,165.2709544739199
6.46065057,0.00024,0.0,175.80325806063254,165.29816586016588
6.46165057,0.00048,0.0,175.8304694468785,165.32537724641185
6.46265057,0.0,0.0,175.8576808331245,165.35258863265784
6.46365057,0.0,0.0,175.8848922193705,165.37980001890384
6.46465057,0.0,0.0,175.91210360561647,165.4070114051498
6.46565057,0.00048,0.0,175.93931499186246,165.4342227913958
6.46665057,0.0,0.0,175.96652637810845,165.4614341776418
6.46765057,0.0,0.0,175.99373776435445,165.4886455638878
6.46865057,0.0,0.0,176.02094915060044,165.51585695013378
6.46965057,0.0,0.0,176.0481605368464,165.54306833637975
6.47065057,0.0,0.0,176.0753719230924,165.57027972262574
6.47165057,0.00048,0.0,176.1025833093384,165.59749110887174
6.47265057,0.0,0.0,176.12979469558437,165.6247024951177
6.47365057,0.0,0.0,176.1570060818304,165.65191388136373
6.47465057,0.00048,0.0,176.18421746807635,165.6791252676097
6.47565057,0.0,0.0,176.21142885432235,165.7063366538557
6.47665057,0.00024,0.0,176.23864024056834,165.73354804010168
6.47765057,0.0,0.0,176.2658516268143,165.76075942634765
6.47865057,0.0,0.0,176.2930630130603,165.78797081259364
6.47965057,0.0,0.0,176.3202743993063,165.81518219883964
6.48065057,0.0,0.0,176.3474857855523,165.84239358508563
6.48165057,0.0,0.0,176.3746971717983,165.86960497133163
6.48265057,0.0,0.0,176.40190855804425,165.8968163575776
6.48365057,0.0,0.0,176.42911994429025,165.9240277438236
6.48465057,0.0,0.0,176.45633133053624,165.95123913006958
6.48565057,0.0,0.0,176.4835427167822,165.97845051631555
6.48665057,0.0,0.0,176.5107541030282,166.00566190256154
6.48765057,0.0,0.0,176.5379654892742,166.03287328880754
6.48865057,0.0,0.0,176.5651768755202,166.06008467505353
6.48965057,0.0,0.0,176.5923882617662,166.08729606129953
6.49065057,0.0,0.0,176.61959964801216,166.1145074475455
6.49165057,0.0,0.0,176.64681103425815,166.1417188337915
6.49265057,0.0,0.0,176.67402242050414,166.16893022003748
6.49365057,0.0,0.0,176.7012338067501,166.19614160628345
6.49465057,0.0,0.0,176.72844519299613,166.22335299252947
6.49565057,0.0,0.0,176.7556565792421,166.25056437877544
6.49665057,0.0,0.0,176.7828679654881,166.27777576502143
6.49765057,0.0,0.0,176.8100793517341,166.30498715126743
6.49865057,0.0,0.0,176.83729073798006,166.3321985375134
6.49965057,0.0,0.0,176.86450212422605,166.3594099237594
6.50065057,0.0,0.0,176.89171351047204,166.38662131000538
6.50165057,0.0,0.0,176.91892489671804,166.41383269625138
6.50265057,0.0,0.0,176.94613628296403,166.44104408249737
6.50365057,0.0,0.0,176.97334766921,166.46825546874334
6.50465057,0.0,0.0,177.000559055456,166.49546685498933
6.50565057,0.00048,0.0,177.027770441702,166.52267824123533
6.50665057,0.0,0.0,177.05498182794796,166.5498896274813
6.50765057,0.0,0.0,177.08219321419395,166.5771010137273
6.50865057,0.0,0.0,177.10940460043997,166.6043123999733
6.50965057,0.00048,0.0,177.13661598668594,166.63152378621928
6.51065057,0.0,0.0,177.16382737293193,166.65873517246527
6.51165057,0.0,0.0,177.1910387591779,166.68594655871124
6.51265057,0.0,0.0,177.2182501454239,166.71315794495723
6.51365057,0.00048,0.0,177.2454615316699,166.74036933120323
6.51465057,0.00024,0.0,177.27267291791586,166.7675807174492
6.51565057,0.0,0.0,177.29988430416188,166.79479210369522
6.51665057,0.00048,0.0,177.32709569040787,166.8220034899412
6.51765057,0.0,0.0,177.35430707665384,166.84921487618718
6.51865057,0.0,0.0,177.38151846289983,166.87642626243317
6.51965057,0.0,0.0,177.4087298491458,166.90363764867914
6.52065057,0.0,0.0,177.4359412353918,166.93084903492513
6.52165057,0.0,0.0,177.4631526216378,166.95806042117113
6.52265057,0.0,0.0,177.49036400788378,166.98527180741712
6.52365057,0.0,0.0,177.51757539412978,167.01248319366312
6.52465057,0.00024,0.0,177.54478678037577,167.0396945799091
6.52565057,0.0,0.0,177.57199816662174,167.06690596615508
6.52665057,0.0,0.0,177.59920955286773,167.09411735240107
6.52765057,0.0,0.0,177.6264209391137,167.12132873864704
6.52865057,0.0,0.0,177.6536323253597,167.14854012489303
6.52965057,0.0,0.0,177.68084371160572,167.17575151113905
6.53065057,0.0,0.0,177.70805509785168,167.20296289738502
6.53165057,0.0,0.0,177.73526648409768,167.23017428363102
6.53265057,0.0,0.0,177.76247787034367,167.257385669877
6.53365057,0.0,0.0,177.78968925658964,167.28459705612298
6.53465057,0.0,0.0,177.81690064283563,167.31180844236897
6.53565057,0.0,0.0,177.84411202908163,167.33901982861497
6.53665057,0.0,0.0,177.87132341532762,167.36623121486096
6.53765057,0.0,0.0,177.89853480157362,167.39344260110695
6.53865057,0.0,0.0,177.92574618781958,167.42065398735292
6.53965057,0.0,0.0,177.95295757406558,167.44786537359892
6.54065057,0.0,0.0,177.98016896031157,167.4750767598449
6.54165057,0.0,0.0,178.00738034655754,167.50228814609088
6.54265057,0.0,0.0,178.03459173280353,167.52949953233687
6.54365057,0.0,0.0,178.06180311904953,167.55671091858287
6.54465057,0.0,0.0,178.08901450529552,167.58392230482886
6.54565057,0.0,0.0,178.11622589154152,167.61113369107485
6.54665057,0.0,0.0,178.14343727778748,167.63834507732082
6.54765057,0.00048,0.0,178.17064866403348,167.66555646356682
6.54865057,0.0,0.0,178.19786005027947,167.6927678498128
6.54965057,0.0,0.0,178.22507143652544,167.71997923605878
6.55065057,0.0,0.0,178.25228282277146,167.7471906223048
6.55165057,0.0,0.0,178.27949420901743,167.77440200855077
6.55265057,0.0,0.0,178.30670559526342,167.80161339479676
6.55365057,0.0,0.0,178.33391698150942,167.82882478104275
6.55465057,0.0,0.0,178.36112836775538,167.85603616728872
6.55565057,0.0,0.0,178.38833975400138,167.88324755353472
6.55665057,0.0,0.0,178.41555114024737,167.9104589397807
6.55765057,0.0,0.0,178.44276252649337,167.9376703260267
6.55865057,0.0,0.0,178.46997391273936,167.9648817122727
6.55965057,0.0,0.0,178.49718529898533,167.99209309851867
6.56065057,0.0,0.0,178.52439668523132,168.01930448476466
6.56165057,0.0,0.0,178.55160807147732,168.04651587101066
6.56265057,0.0,0.0,178.57881945772328,168.07372725725662
6.56365057,0.0,0.0,178.60603084396928,168.10093864350262
6.56465057,0.0,0.0,178.6332422302153,168.12815002974864
6.56565057,0.00024,0.0,178.66045361646127,168.1553614159946
6.56665057,0.0,0.0,178.68766500270726,168.1825728022406
6.56765057,0.0,0.0,178.71487638895323,168.20978418848657
6.56865057,0.0,0.0,178.74208777519922,168.23699557473256
6.56965057,0.0,0.0,178.76929916144522,168.26420696097856
6.57065057,0.0,0.0,178.79651054769118,168.29141834722452
6.57165057,0.0,0.0,178.8237219339372,168.31862973347054
6.57265057,0.0,0.0,178.8509333201832,168.34584111971654
6.57365057,0.0,0.0,178.87814470642917,168.3730525059625
6.57465057,0.0,0.0,178.90535609267516,168.4002638922085
6.57565057,0.0,0.0,178.93256747892113,168.42747527845447
6.57665057,0.0,0.0,178.95977886516712,168.45468666470046
6.57765057,0.0,0.0,178.98699025141312,168.48189805094646
6.57865057,0.0,0.0,179.0142016376591,168.50910943719245
6.57965057,0.0,0.0,179.0414130239051,168.53632082343844
6.58065057,0.0,0.0,179.0686244101511,168.56353220968444
6.58165057,0.0,0.0,179.09583579639707,168.5907435959304
6.58265057,0.0,0.0,179.12304718264306,168.6179549821764
6.58365057,0.0,0.0,179.15025856888903,168.64516636842237
6.58465057,0.0,0.0,179.17746995513502,168.67237775466836
6.58565057,0.0,0.0,179.20468134138105,168.69958914091438
6.58665057,0.0,0.0,179.231892727627,168.72680052716035
6.58765057,0.0,0.0,179.259104113873,168.75401191340634
6.58865057,0.0,0.0,179.286315500119,168.78122329965234
6.58965057,0.0,0.0,179.31352688636497,168.8084346858983
6.59065057,0.0,0.0,179.34073827261096,168.8356460721443
6.59165057,0.0,0.0,179.36794965885696,168.8628574583903
6.59265057,0.0,0.0,179.39516104510295,168.8900688446363
6.59365057,0.00048,0.0,179.42237243134895,168.91728023088228
6.59465057,0.0,0.0,179.4495838175949,168.94449161712825
6.59565057,0.0,0.0,179.4767952038409,168.97170300337424
6.59665057,0.0,0.0,179.5040065900869,168.99891438962024
6.59765057,0.0,0.0,179.53121797633287,169.0261257758662
6.59865057,0.0,0.0,179.55842936257886,169.0533371621122
6.59965057,0.0,0.0,179.58564074882486,169.0805485483582
6.60065057,0.0,0.0,179.61285213507085,169.1077599346042
6.60165057,0.0,0.0,179.64006352131685,169.13497132085018
6.60265057,0.0,0.0,179.6672749075628,169.16218270709615
